VV_L,VH_L,projectedInc,name,type_1st_h,image_date_time_utc,sensor,count,inc_class,image_date,year,image_date_time_ksa
0.07374984765165081,0.006206066305259333,43.319631819073784,101C,wheat,2015-08-14 15:31:00,S1A,5096,high,2015-08-14,2015,2015-08-14 18:31:00
0.07159196783983161,0.011577204576090684,43.12160669191919,C58,alfaalfa,2015-08-14 15:31:00,S1A,5148,high,2015-08-14,2015,2015-08-14 18:31:00
0.08685263993075591,0.0183788342851014,42.7812620215426,E25,wheat,2015-08-14 15:31:00,S1A,5199,high,2015-08-14,2015,2015-08-14 18:31:00
0.0701554344320721,0.0139928708566223,43.074037120272784,C47,alfaalfa,2015-08-14 15:31:00,S1A,4839,high,2015-08-14,2015,2015-08-14 18:31:00
0.07886321962683647,0.011851344907903946,42.45917328998073,E70,alfaalfa,2015-08-14 15:31:00,S1A,5190,high,2015-08-14,2015,2015-08-14 18:31:00
0.09553127381859756,0.006250202458079268,43.33119207317073,100C,wheat,2015-08-14 15:31:00,S1A,5125,high,2015-08-14,2015,2015-08-14 18:31:00
0.06427640530652616,0.011853632618364978,43.22254655067155,C36,alfaalfa,2015-08-14 15:31:00,S1A,6552,high,2015-08-14,2015,2015-08-14 18:31:00
0.07245725665436177,0.013674740284559726,43.032804303477754,C51,alfaalfa,2015-08-14 15:31:00,S1A,5147,high,2015-08-14,2015,2015-08-14 18:31:00
0.07914058892010468,0.012999835836476292,42.34663177339902,E68,alfaalfa,2015-08-14 15:31:00,S1A,5075,high,2015-08-14,2015,2015-08-14 18:31:00
0.09082695161824976,0.021446947559441296,42.7309968659595,E17,wheat,2015-08-14 15:31:00,S1A,5185,high,2015-08-14,2015,2015-08-14 18:31:00
0.06178574553470761,0.011767057264751985,42.85964121066346,C56,alfaalfa,2015-08-14 15:31:00,S1A,4989,high,2015-08-14,2015,2015-08-14 18:31:00
0.06414083025736382,0.012421173764235032,43.45065497335702,C99,alfaalfa,2015-08-14 15:31:00,S1A,6756,high,2015-08-14,2015,2015-08-14 18:31:00
0.09038106912872625,0.02137640744750309,42.70460980213486,E27,wheat,2015-08-14 15:31:00,S1A,3841,high,2015-08-14,2015,2015-08-14 18:31:00
0.06823560237884521,0.013196054697036743,43.10849609375,C50,alfaalfa,2015-08-14 15:31:00,S1A,6400,high,2015-08-14,2015,2015-08-14 18:31:00
0.10088981101514248,0.022502477218567955,42.73484436412128,E18,wheat,2015-08-14 15:31:00,S1A,3562,high,2015-08-14,2015,2015-08-14 18:31:00
0.10343305830594246,0.0230484664269457,42.55967684196824,E66,wheat,2015-08-14 15:31:00,S1A,3841,high,2015-08-14,2015,2015-08-14 18:31:00
0.05908914806950302,0.010441889154907482,42.854042251418335,C75,alfaalfa,2015-08-14 15:31:00,S1A,6698,high,2015-08-14,2015,2015-08-14 18:31:00
0.09777619313004675,0.02273992646683791,42.52323655016689,E74,wheat,2015-08-14 15:31:00,S1A,5093,high,2015-08-14,2015,2015-08-14 18:31:00
0.0618754105552944,0.012078864045208077,43.49439642269122,C119,alfaalfa,2015-08-14 15:31:00,S1A,6681,high,2015-08-14,2015,2015-08-14 18:31:00
0.07325181215306997,0.007813216120020087,42.67566998964267,E65,wheat,2015-08-14 15:31:00,S1A,3862,high,2015-08-14,2015,2015-08-14 18:31:00
0.0692730967727544,0.012630771907655694,43.27251451039131,C97,alfaalfa,2015-08-14 15:31:00,S1A,5341,high,2015-08-14,2015,2015-08-14 18:31:00
0.111440502051211,0.023465856936753737,42.79672938778152,E73,wheat,2015-08-14 15:31:00,S1A,3863,high,2015-08-14,2015,2015-08-14 18:31:00
0.07238360614311404,0.01419295683139708,43.08581364329268,C118,alfaalfa,2015-08-14 15:31:00,S1A,6560,high,2015-08-14,2015,2015-08-14 18:31:00
0.09172264469362197,0.022408803304036457,43.29655802505967,C32,wheat,2015-08-14 15:31:00,S1A,5028,high,2015-08-14,2015,2015-08-14 18:31:00
0.10360336828634878,0.023896452999546177,42.49828914389621,E72,wheat,2015-08-14 15:31:00,S1A,5087,high,2015-08-14,2015,2015-08-14 18:31:00
0.05737179708587351,0.010676699969986882,43.28090678518243,C95,alfaalfa,2015-08-14 15:31:00,S1A,5372,high,2015-08-14,2015,2015-08-14 18:31:00
0.0863858732054951,0.01880148195245519,43.07627308272094,C91,wheat,2015-08-14 15:31:00,S1A,5307,high,2015-08-14,2015,2015-08-14 18:31:00
0.06441940836956778,0.013337125245981806,42.99301824095023,C94,alfaalfa,2015-08-14 15:31:00,S1A,5304,high,2015-08-14,2015,2015-08-14 18:31:00
0.07962420144673657,0.012638690190332069,42.67421783124265,C25,alfaalfa,2015-08-14 15:31:00,S1A,5102,high,2015-08-14,2015,2015-08-14 18:31:00
0.04743025630781979,0.009639892637405455,43.10718361499612,C115,alfaalfa,2015-08-14 15:31:00,S1A,5148,high,2015-08-14,2015,2015-08-14 18:31:00
0.055124067785815446,0.011789686642944067,43.16543558861459,C93,alfaalfa,2015-08-14 15:31:00,S1A,5428,high,2015-08-14,2015,2015-08-14 18:31:00
0.06807901401712436,0.016744724798313664,42.786719357031856,C24,alfaalfa,2015-08-14 15:31:00,S1A,5148,high,2015-08-14,2015,2015-08-14 18:31:00
0.07890213443340008,0.018593807496886324,42.56378241800152,C2,wheat,2015-08-14 15:31:00,S1A,6555,high,2015-08-14,2015,2015-08-14 18:31:00
0.06979900469481422,0.01343740541753142,42.911583284571876,C114,alfaalfa,2015-08-14 15:31:00,S1A,5127,high,2015-08-14,2015,2015-08-14 18:31:00
0.06207170955701709,0.013055102101000336,43.20409903348132,C92,alfaalfa,2015-08-14 15:31:00,S1A,5406,high,2015-08-14,2015,2015-08-14 18:31:00
0.019276346160579452,0.00188498200921772,42.01940439075084,A21,wheat,2015-08-14 15:31:00,S1A,3849,high,2015-08-14,2015,2015-08-14 18:31:00
0.027798196027734222,0.00217620522444557,42.214435044729676,A15,wheat,2015-08-14 15:31:00,S1A,5142,high,2015-08-14,2015,2015-08-14 18:31:00
0.04454238083285523,0.006177410885170145,42.79295156817747,C20,wheat,2015-08-14 15:31:00,S1A,5229,high,2015-08-14,2015,2015-08-14 18:31:00
0.10129654554089398,0.02470596476898738,42.11846117612059,A19,wheat,2015-08-14 15:31:00,S1A,5042,high,2015-08-14,2015,2015-08-14 18:31:00
0.02169224221835358,0.0018610963415106613,41.95987912876975,A26,wheat,2015-08-14 15:31:00,S1A,4178,high,2015-08-14,2015,2015-08-14 18:31:00
0.037259544815139684,0.004346573851999758,42.729398770649254,C15,wheat,2015-08-14 15:31:00,S1A,5206,high,2015-08-14,2015,2015-08-14 18:31:00
0.08991538457035027,0.020815124688769098,42.91661126958035,C4,wheat,2015-08-14 15:31:00,S1A,5171,high,2015-08-14,2015,2015-08-14 18:31:00
0.07570927377215368,0.017253450687997086,41.94010521042084,A32,barely,2015-08-14 15:31:00,S1A,4990,high,2015-08-14,2015,2015-08-14 18:31:00
0.10528293924049864,0.020382867816076677,42.13255734836703,A39,barely,2015-08-14 15:31:00,S1A,5144,high,2015-08-14,2015,2015-08-14 18:31:00
0.09210641355673851,0.019243947759732996,41.74036396181384,A138,wheat,2015-08-14 15:31:00,S1A,4190,high,2015-08-14,2015,2015-08-14 18:31:00
0.07478827362333187,0.010295118158100757,42.06924229452055,A57,alfaalfa,2015-08-14 15:31:00,S1A,6716,high,2015-08-14,2015,2015-08-14 18:31:00
0.08231310316399625,0.01698923261165041,41.80082384298522,A139,wheat,2015-08-14 15:31:00,S1A,4127,high,2015-08-14,2015,2015-08-14 18:31:00
0.072941596684378,0.010267822382887547,42.81923030739674,B14,alfaalfa,2015-08-14 15:31:00,S1A,5205,high,2015-08-14,2015,2015-08-14 18:31:00
0.052861874469657066,0.010714756683463908,41.771351240636704,A140,wheat,2015-08-14 15:31:00,S1A,5340,high,2015-08-14,2015,2015-08-14 18:31:00
0.06097296241406686,0.011834199082889128,41.76451121347478,A141,wheat,2015-08-14 15:31:00,S1A,5373,high,2015-08-14,2015,2015-08-14 18:31:00
0.05451329143500767,0.010875816111184336,41.80312116564417,A37,alfaalfa,2015-08-14 15:31:00,S1A,4075,high,2015-08-14,2015,2015-08-14 18:31:00
0.07535523476260397,0.012670005131477546,42.10023894644681,A82,alfaalfa,2015-08-14 15:31:00,S1A,6853,high,2015-08-14,2015,2015-08-14 18:31:00
0.06813820956849537,0.015797901268051164,42.41758891056423,D74,alfaalfa,2015-08-14 15:31:00,S1A,6664,high,2015-08-14,2015,2015-08-14 18:31:00
0.055275342143173756,0.009797147355556864,42.25562081363278,A98,wheat,2015-08-14 15:31:00,S1A,5076,high,2015-08-14,2015,2015-08-14 18:31:00
0.09379411363241959,0.016538683946454417,41.724630658005026,A54,potato,2015-08-14 15:31:00,S1A,4772,high,2015-08-14,2015,2015-08-14 18:31:00
0.16260846367711224,0.05094595039216005,41.77633061719833,A47,potato,2015-08-14 15:31:00,S1A,4326,high,2015-08-14,2015,2015-08-14 18:31:00
0.10252454115181309,0.020276129489393297,42.733747595575856,D65,alfaalfa,2015-08-14 15:31:00,S1A,4159,high,2015-08-14,2015,2015-08-14 18:31:00
0.09041065320677627,0.020184410451783687,42.90850714561607,D20,wheat,2015-08-14 15:31:00,S1A,5178,high,2015-08-14,2015,2015-08-14 18:31:00
0.08820148652329451,0.020973783635464805,42.87282668374817,D25,wheat,2015-08-14 15:31:00,S1A,5464,high,2015-08-14,2015,2015-08-14 18:31:00
0.06445638937554726,0.016584694633787214,42.540547496213556,D75,alfaalfa,2015-08-14 15:31:00,S1A,5282,high,2015-08-14,2015,2015-08-14 18:31:00
0.10450211681595958,0.013378257315272849,41.85825428794179,A55,not classified,2015-08-14 15:31:00,S1A,3848,high,2015-08-14,2015,2015-08-14 18:31:00
0.1121133920572603,0.02070729975469484,42.73031347867984,D56,alfaalfa,2015-08-14 15:31:00,S1A,4151,high,2015-08-14,2015,2015-08-14 18:31:00
0.02031214562451557,0.0015549614571933681,42.639057215332585,D26,wheat,2015-08-14 15:31:00,S1A,4435,high,2015-08-14,2015,2015-08-14 18:31:00
0.09530828545233158,0.01701108962186979,42.44831240733877,D66,alfaalfa,2015-08-14 15:31:00,S1A,5396,high,2015-08-14,2015,2015-08-14 18:31:00
0.09227350093000837,0.021727125155956352,42.81854487532087,D27,wheat,2015-08-14 15:31:00,S1A,5454,high,2015-08-14,2015,2015-08-14 18:31:00
0.07673003456809303,0.01684618718696363,42.784937263257575,D47,wheat,2015-08-14 15:31:00,S1A,5280,high,2015-08-14,2015,2015-08-14 18:31:00
0.055297528197433776,0.011256567486751272,42.63260111163671,D76,alfaalfa,2015-08-14 15:31:00,S1A,5285,high,2015-08-14,2015,2015-08-14 18:31:00
0.041795278222820254,0.004680096113230226,42.00037903526778,A93,wheat,2015-08-14 15:31:00,S1A,5359,high,2015-08-14,2015,2015-08-14 18:31:00
0.08508540518313096,0.020563332027315855,42.743565166636145,D28,wheat,2015-08-14 15:31:00,S1A,5461,high,2015-08-14,2015,2015-08-14 18:31:00
0.10486477917737073,0.02030375769904426,42.67521818693694,D57,alfaalfa,2015-08-14 15:31:00,S1A,5328,high,2015-08-14,2015,2015-08-14 18:31:00
0.08675278396064784,0.010421502160737617,41.81947640021036,A71,not classified,2015-08-14 15:31:00,S1A,3803,high,2015-08-14,2015,2015-08-14 18:31:00
0.08948314815588483,0.022186309518283324,42.0517986234898,A108,wheat,2015-08-14 15:31:00,S1A,5049,high,2015-08-14,2015,2015-08-14 18:31:00
0.07459899069683237,0.011709642062742361,42.41416616053074,D67,alfaalfa,2015-08-14 15:31:00,S1A,5351,high,2015-08-14,2015,2015-08-14 18:31:00
0.09460214987892067,0.02207765614414567,42.774535862546124,D29,wheat,2015-08-14 15:31:00,S1A,5420,high,2015-08-14,2015,2015-08-14 18:31:00
0.07824822512346967,0.011885962665821799,42.597257002411425,D48,alfaalfa,2015-08-14 15:31:00,S1A,5391,high,2015-08-14,2015,2015-08-14 18:31:00
0.056309181623330276,0.007656334631158495,42.02316235661099,A94,wheat,2015-08-14 15:31:00,S1A,4969,high,2015-08-14,2015,2015-08-14 18:31:00
0.08223887667110526,0.013736704692790175,42.56256193374858,D58,alfaalfa,2015-08-14 15:31:00,S1A,5298,high,2015-08-14,2015,2015-08-14 18:31:00
0.10118227279647933,0.023390219725350284,42.36208260923535,D68,alfaalfa,2015-08-14 15:31:00,S1A,4028,high,2015-08-14,2015,2015-08-14 18:31:00
0.10086375352519007,0.022656475386536704,42.258349377962084,A124,wheat,2015-08-14 15:31:00,S1A,5064,high,2015-08-14,2015,2015-08-14 18:31:00
0.09327443862501728,0.021948016412530087,42.730180117928874,D30,wheat,2015-08-14 15:31:00,S1A,5427,high,2015-08-14,2015,2015-08-14 18:31:00
0.09612406898715206,0.017641342648084122,42.69813217039684,D49,alfaalfa,2015-08-14 15:31:00,S1A,5317,high,2015-08-14,2015,2015-08-14 18:31:00
0.07627331266880806,0.014047198996597808,42.22342614095315,A125bis,barely,2015-08-14 15:31:00,S1A,4952,high,2015-08-14,2015,2015-08-14 18:31:00
0.09440405511311072,0.020946414769533447,42.42913856098932,D69,alfaalfa,2015-08-14 15:31:00,S1A,5337,high,2015-08-14,2015,2015-08-14 18:31:00
0.09912544231075064,0.022880946943544787,42.052737815619494,A118,wheat,2015-08-14 15:31:00,S1A,5109,high,2015-08-14,2015,2015-08-14 18:31:00
0.10212018888679136,0.01797305536092879,42.146662019826515,A125,barely,2015-08-14 15:31:00,S1A,4035,high,2015-08-14,2015,2015-08-14 18:31:00
0.013625960550534878,0.0010768981912672193,42.28530621572212,D79,wheat,2015-08-14 15:31:00,S1A,5470,high,2015-08-14,2015,2015-08-14 18:31:00
0.08298209230527874,0.018385224161558238,42.65115952345272,D32,wheat,2015-08-14 15:31:00,S1A,6673,high,2015-08-14,2015,2015-08-14 18:31:00
0.04838614195579681,0.006028772937629941,42.33995982059428,D70,wheat,2015-08-14 15:31:00,S1A,5351,high,2015-08-14,2015,2015-08-14 18:31:00
0.10702577881191087,0.0238082564395407,42.4587110436481,D59,alfaalfa,2015-08-14 15:31:00,S1A,2944,high,2015-08-14,2015,2015-08-14 18:31:00
0.09506234313557554,0.02637810247983105,42.85712583412774,D50,alfaalfa,2015-08-14 15:31:00,S1A,4196,high,2015-08-14,2015,2015-08-14 18:31:00
0.07738950091230305,0.01728867326653368,42.383381603336424,D51,alfaalfa,2015-08-14 15:31:00,S1A,5395,high,2015-08-14,2015,2015-08-14 18:31:00
0.10088637721994535,0.02264771869708063,42.23109346539162,D89,wheat,2015-08-14 15:31:00,S1A,5490,high,2015-08-14,2015,2015-08-14 18:31:00
0.12932884736930336,0.03182405257579922,42.05861564855983,A143,potato,2015-08-14 15:31:00,S1A,5173,high,2015-08-14,2015,2015-08-14 18:31:00
0.04463149603403477,0.005678047447574396,42.258291387024606,D80,wheat,2015-08-14 15:31:00,S1A,6705,high,2015-08-14,2015,2015-08-14 18:31:00
0.13486999524001936,0.02997200194919438,42.14071619038036,A144,potato,2015-08-14 15:31:00,S1A,4969,high,2015-08-14,2015,2015-08-14 18:31:00
0.1143861931675402,0.02774287119191108,42.09871003254835,D100,potato,2015-08-14 15:31:00,S1A,5223,high,2015-08-14,2015,2015-08-14 18:31:00
0.09072533092810701,0.02055668036624347,42.39032215324046,D71,wheat,2015-08-14 15:31:00,S1A,6604,high,2015-08-14,2015,2015-08-14 18:31:00
0.0789929417201451,0.01760494413829985,42.45817708333333,D43,alfaalfa,2015-08-14 15:31:00,S1A,4200,high,2015-08-14,2015,2015-08-14 18:31:00
0.09120544725627991,0.0256544998387971,42.48185182416268,D45,alfaalfa,2015-08-14 15:31:00,S1A,4180,high,2015-08-14,2015,2015-08-14 18:31:00
0.09728337135635504,0.021032480439235727,42.588332043343655,137E,wheat,2015-08-26 15:31:00,S1A,6783,high,2015-08-26,2015,2015-08-26 18:31:00
0.09738763462413441,0.02189108675176447,42.50651189630682,138,wheat,2015-08-26 15:31:00,S1A,7040,high,2015-08-26,2015,2015-08-26 18:31:00
0.08397577348693917,0.017921905604374424,42.623875675483504,115E,wheat,2015-08-26 15:31:00,S1A,7032,high,2015-08-26,2015,2015-08-26 18:31:00
0.1029179614279348,0.021978605427976146,42.5497050499853,127E,wheat,2015-08-26 15:31:00,S1A,6802,high,2015-08-26,2015,2015-08-26 18:31:00
0.10592742304755971,0.021343814048577638,42.50563285130003,139E,wheat,2015-08-26 15:31:00,S1A,6846,high,2015-08-26,2015,2015-08-26 18:31:00
0.0882679878155272,0.019556521374493527,42.722703986587184,E57,barely,2015-08-26 15:31:00,S1A,6710,high,2015-08-26,2015,2015-08-26 18:31:00
0.08106239757623497,0.017107826928099083,42.61591427640156,116E,wheat,2015-08-26 15:31:00,S1A,6903,high,2015-08-26,2015,2015-08-26 18:31:00
0.10726593146641315,0.023682109945693964,42.699190215301805,E48,wheat,2015-08-26 15:31:00,S1A,5202,high,2015-08-26,2015,2015-08-26 18:31:00
0.06817809630804247,0.013077720183950411,43.08350599071794,E19,alfaalfa,2015-08-26 15:31:00,S1A,5279,high,2015-08-26,2015,2015-08-26 18:31:00
0.11191320842821054,0.02312901635003172,42.547212026463654,128E,wheat,2015-08-26 15:31:00,S1A,5517,high,2015-08-26,2015,2015-08-26 18:31:00
0.10084643887686198,0.021802018515428706,42.476485104091886,140E,wheat,2015-08-26 15:31:00,S1A,6965,high,2015-08-26,2015,2015-08-26 18:31:00
0.11119767753998815,0.025009644133219787,42.67021623222749,E58,wheat,2015-08-26 15:31:00,S1A,5275,high,2015-08-26,2015,2015-08-26 18:31:00
0.0826809534091115,0.018553891619956173,42.64962601419878,117E,wheat,2015-08-26 15:31:00,S1A,6902,high,2015-08-26,2015,2015-08-26 18:31:00
0.09966912136963922,0.021493463167651904,42.53094054900247,129E,wheat,2015-08-26 15:31:00,S1A,6867,high,2015-08-26,2015,2015-08-26 18:31:00
0.12305775255259901,0.025129354553919934,42.730067117288655,E49,wheat,2015-08-26 15:31:00,S1A,5252,high,2015-08-26,2015,2015-08-26 18:31:00
0.09468711162727306,0.021405179989824347,42.96338150502661,E1,wheat,2015-08-26 15:31:00,S1A,6764,high,2015-08-26,2015,2015-08-26 18:31:00
0.09615355871865056,0.021305376154886157,42.6377812926201,E59,wheat,2015-08-26 15:31:00,S1A,6599,high,2015-08-26,2015,2015-08-26 18:31:00
0.07693860732013481,0.01623309576939942,42.49138848129127,118E,wheat,2015-08-26 15:31:00,S1A,6815,high,2015-08-26,2015,2015-08-26 18:31:00
0.1394339664108366,0.01977538315983901,42.59611668297456,E50,wheat,2015-08-26 15:31:00,S1A,5110,high,2015-08-26,2015,2015-08-26 18:31:00
0.11019635540128093,0.015905657385149572,43.01191350605413,C67,wheat,2015-08-26 15:31:00,S1A,5616,high,2015-08-26,2015,2015-08-26 18:31:00
0.09252411028972175,0.021420816701260798,42.45758564437194,142E,wheat,2015-08-26 15:31:00,S1A,6743,high,2015-08-26,2015,2015-08-26 18:31:00
0.08030745621565934,0.0161369385212769,43.21124542124542,106C,wheat,2015-08-26 15:31:00,S1A,6825,high,2015-08-26,2015,2015-08-26 18:31:00
0.09001233882282202,0.017827966262923402,42.78558703010868,E41,alfaalfa,2015-08-26 15:31:00,S1A,5613,high,2015-08-26,2015,2015-08-26 18:31:00
0.09327135997213376,0.01913124341331253,43.24386373976342,C61,wheat,2015-08-26 15:31:00,S1A,5495,high,2015-08-26,2015,2015-08-26 18:31:00
0.09216734225789668,0.01942534712923145,42.63877326150833,E51,wheat,2015-08-26 15:31:00,S1A,5105,high,2015-08-26,2015,2015-08-26 18:31:00
0.09551698246890049,0.0220250990135764,42.46200113089158,131E,wheat,2015-08-26 15:31:00,S1A,6853,high,2015-08-26,2015,2015-08-26 18:31:00
0.10169566761363637,0.02429673165986032,42.80867660984848,E22,wheat,2015-08-26 15:31:00,S1A,5280,high,2015-08-26,2015,2015-08-26 18:31:00
0.07689942623908977,0.01512721026592526,43.18498331377439,C55,wheat,2015-08-26 15:31:00,S1A,6817,high,2015-08-26,2015,2015-08-26 18:31:00
0.08985550856504816,0.02000397621801962,42.50387358124253,120E,wheat,2015-08-26 15:31:00,S1A,6696,high,2015-08-26,2015,2015-08-26 18:31:00
0.08687238152553434,0.017525173642810782,43.2799730473462,104C,wheat,2015-08-26 15:31:00,S1A,6632,high,2015-08-26,2015,2015-08-26 18:31:00
0.10137137933040964,0.022862205968936813,43.130996422971386,C60,wheat,2015-08-26 15:31:00,S1A,5102,high,2015-08-26,2015,2015-08-26 18:31:00
0.10502048393681088,0.022837427272778342,42.82011625119846,E23,wheat,2015-08-26 15:31:00,S1A,5215,high,2015-08-26,2015,2015-08-26 18:31:00
0.07574843536950981,0.014613486497886675,43.33735160345359,C49,wheat,2015-08-26 15:31:00,S1A,6486,high,2015-08-26,2015,2015-08-26 18:31:00
0.10119304263676768,0.01681874220622576,42.7756913663519,E33,wheat,2015-08-26 15:31:00,S1A,5189,high,2015-08-26,2015,2015-08-26 18:31:00
0.06092317122408818,0.011922217005032393,43.27053936477862,103C,wheat,2015-08-26 15:31:00,S1A,5014,high,2015-08-26,2015,2015-08-26 18:31:00
0.08468303038273431,0.013182647307063002,43.1949499545041,C59,alfaalfa,2015-08-26 15:31:00,S1A,6594,high,2015-08-26,2015,2015-08-26 18:31:00
0.09978144678676787,0.020182629422523676,43.2361396426524,C43,wheat,2015-08-26 15:31:00,S1A,5233,high,2015-08-26,2015,2015-08-26 18:31:00
0.08993678230391952,0.014273788938542363,42.66290978717313,E24,wheat,2015-08-26 15:31:00,S1A,5239,high,2015-08-26,2015,2015-08-26 18:31:00
0.09592674376545175,0.01660931764121966,43.13799351962841,C48,wheat,2015-08-26 15:31:00,S1A,6674,high,2015-08-26,2015,2015-08-26 18:31:00
0.10660253650723411,0.023105054740559346,43.35245113129137,102C,wheat,2015-08-26 15:31:00,S1A,6497,high,2015-08-26,2015,2015-08-26 18:31:00
0.09704889802851228,0.016727403049424532,42.46245204448329,E63,alfaalfa,2015-08-26 15:31:00,S1A,5148,high,2015-08-26,2015,2015-08-26 18:31:00
0.08472180740212945,0.015320837684559599,43.32999853056426,101C,wheat,2015-08-26 15:31:00,S1A,5104,high,2015-08-26,2015,2015-08-26 18:31:00
0.08286632083393966,0.010259001394737401,43.11542309371362,C58,alfaalfa,2015-08-26 15:31:00,S1A,5154,high,2015-08-26,2015,2015-08-26 18:31:00
0.08826758338139178,0.01802194251412843,42.75702253940792,E25,wheat,2015-08-26 15:31:00,S1A,5202,high,2015-08-26,2015,2015-08-26 18:31:00
0.076904296875,0.015518813656513794,43.06176652254478,C47,alfaalfa,2015-08-26 15:31:00,S1A,4857,high,2015-08-26,2015,2015-08-26 18:31:00
0.0823120375016501,0.011884271823865478,42.44821068548387,E70,alfaalfa,2015-08-26 15:31:00,S1A,5208,high,2015-08-26,2015,2015-08-26 18:31:00
0.07978283268507931,0.013737492544635254,43.334985646165826,100C,wheat,2015-08-26 15:31:00,S1A,5138,high,2015-08-26,2015,2015-08-26 18:31:00
0.08300425443837994,0.012314921572146713,43.239640410958906,C36,alfaalfa,2015-08-26 15:31:00,S1A,6570,high,2015-08-26,2015,2015-08-26 18:31:00
0.07943016316146644,0.014830840222343508,43.03979729401477,C51,alfaalfa,2015-08-26 15:31:00,S1A,5146,high,2015-08-26,2015,2015-08-26 18:31:00
0.08339161146854072,0.013082519675512728,42.35881795351585,E68,alfaalfa,2015-08-26 15:31:00,S1A,5077,high,2015-08-26,2015,2015-08-26 18:31:00
0.09456046354894788,0.02123117060722001,42.74147946394138,E17,wheat,2015-08-26 15:31:00,S1A,5186,high,2015-08-26,2015,2015-08-26 18:31:00
0.07407090276342328,0.012759959728786142,42.8366218179996,C56,alfaalfa,2015-08-26 15:31:00,S1A,4989,high,2015-08-26,2015,2015-08-26 18:31:00
0.09005929367040574,0.015402665230745247,43.474881534132976,C99,alfaalfa,2015-08-26 15:31:00,S1A,6753,high,2015-08-26,2015,2015-08-26 18:31:00
0.09276641631739321,0.01959528461179929,42.682915151908595,E27,wheat,2015-08-26 15:31:00,S1A,3851,high,2015-08-26,2015,2015-08-26 18:31:00
0.07374344146208844,0.013401631619143982,43.12546379471957,C50,alfaalfa,2015-08-26 15:31:00,S1A,6401,high,2015-08-26,2015,2015-08-26 18:31:00
0.10178105578940409,0.02119043347529531,42.7335375528914,E18,wheat,2015-08-26 15:31:00,S1A,3545,high,2015-08-26,2015,2015-08-26 18:31:00
0.10483918572864394,0.021883987410846666,42.57496822862357,E66,wheat,2015-08-26 15:31:00,S1A,3836,high,2015-08-26,2015,2015-08-26 18:31:00
0.06817727384945306,0.01073425681000783,42.84496540762902,C75,alfaalfa,2015-08-26 15:31:00,S1A,6685,high,2015-08-26,2015,2015-08-26 18:31:00
0.0988220118782123,0.022544479595261627,42.50662748376943,E74,wheat,2015-08-26 15:31:00,S1A,5083,high,2015-08-26,2015,2015-08-26 18:31:00
0.08073267474928902,0.014459087826894833,43.49253947762311,C119,alfaalfa,2015-08-26 15:31:00,S1A,6681,high,2015-08-26,2015,2015-08-26 18:31:00
0.07054625166223404,0.007495454017152178,42.663661131292166,E65,wheat,2015-08-26 15:31:00,S1A,3854,high,2015-08-26,2015,2015-08-26 18:31:00
0.09062662699480532,0.016808868659564682,43.28141964619992,C97,alfaalfa,2015-08-26 15:31:00,S1A,5342,high,2015-08-26,2015,2015-08-26 18:31:00
0.10721348692189521,0.022269330141923713,42.8060882923674,E73,wheat,2015-08-26 15:31:00,S1A,3865,high,2015-08-26,2015,2015-08-26 18:31:00
0.08771996467588007,0.016300575793497956,43.07874409478818,C118,alfaalfa,2015-08-26 15:31:00,S1A,6562,high,2015-08-26,2015,2015-08-26 18:31:00
0.10441730219810899,0.022291735190353105,43.257258784991066,C32,wheat,2015-08-26 15:31:00,S1A,5037,high,2015-08-26,2015,2015-08-26 18:31:00
0.10862741217645977,0.023235508972108073,42.49430507850834,E72,wheat,2015-08-26 15:31:00,S1A,5095,high,2015-08-26,2015,2015-08-26 18:31:00
0.08039157788770783,0.01232627260625174,43.27464355378042,C95,alfaalfa,2015-08-26 15:31:00,S1A,5383,high,2015-08-26,2015,2015-08-26 18:31:00
0.08696714229285774,0.018108226475283942,43.08598308394504,C91,wheat,2015-08-26 15:31:00,S1A,5313,high,2015-08-26,2015,2015-08-26 18:31:00
0.08489990234375,0.012634691107210027,43.00023325302343,C94,alfaalfa,2015-08-26 15:31:00,S1A,5292,high,2015-08-26,2015,2015-08-26 18:31:00
0.08755696694399151,0.012256246681258276,42.67572148391526,C25,alfaalfa,2015-08-26 15:31:00,S1A,5098,high,2015-08-26,2015,2015-08-26 18:31:00
0.07655129424356458,0.012274612861708752,43.11647396742292,C115,alfaalfa,2015-08-26 15:31:00,S1A,5157,high,2015-08-26,2015,2015-08-26 18:31:00
0.07956588213324613,0.013058646411533486,43.14960584547298,C93,alfaalfa,2015-08-26 15:31:00,S1A,5423,high,2015-08-26,2015,2015-08-26 18:31:00
0.08226436003248012,0.013725156490021906,42.78550392670157,C24,alfaalfa,2015-08-26 15:31:00,S1A,5157,high,2015-08-26,2015,2015-08-26 18:31:00
0.08452591872029604,0.017730552124638543,42.55618701328447,C2,wheat,2015-08-26 15:31:00,S1A,6549,high,2015-08-26,2015,2015-08-26 18:31:00
0.08591498703253074,0.015217037334933493,42.91354410616706,C114,alfaalfa,2015-08-26 15:31:00,S1A,5124,high,2015-08-26,2015,2015-08-26 18:31:00
0.08054309021029983,0.01311669569423237,43.207170784749216,C92,alfaalfa,2015-08-26 15:31:00,S1A,5403,high,2015-08-26,2015,2015-08-26 18:31:00
0.01923643807756988,0.001841081471777012,42.02076802507837,A21,wheat,2015-08-26 15:31:00,S1A,3828,high,2015-08-26,2015,2015-08-26 18:31:00
